,algorithm,fleet,infrastructure,ratio,timing
0,greedy,100,50,0.5,0.48681158721446993
1,greedy,250,125,0.5,0.16451243702322244
2,greedy,500,250,0.5,0.3336494218558073
3,greedy,750,375,0.5,0.4597818314097822
4,greedy,1000,500,0.5,0.6097266673110425
5,greedy,2500,1250,0.5,1.7408877906389535
6,greedy,5000,2500,0.5,3.648626154754311
7,greedy,10000,5000,0.5,7.861735194269568
8,greedy,25000,12500,0.5,22.399989006016405
9,greedy,75000,37500,0.5,67.66458627674729
10,greedy,100000,50000,0.5,75.62710969923064
11,greedy,250000,125000,0.5,203.5160392941907
12,greedy,500000,250000,0.5,448.13993481593207
0,random,100,50,0.5,0.10231899283826351
1,random,250,125,0.5,0.18813830241560936
2,random,500,250,0.5,0.2990687109529972
3,random,750,375,0.5,0.40266685718670486
4,random,1000,500,0.5,0.4720261661335826
5,random,2500,1250,0.5,1.0532647649757565
6,random,5000,2500,0.5,1.996574987564236
7,random,10000,5000,0.5,4.308892975747585
8,random,25000,12500,0.5,10.408888202998787
9,random,75000,37500,0.5,31.45563177363947
10,random,100000,50000,0.5,40.242201764695345
11,random,250000,125000,0.5,137.7706383779645
12,random,500000,250000,0.5,356.7238885978237
0,greedy,100,75,0.75,0.5124664421193301
1,greedy,250,188,0.75,0.13226913195103407
2,greedy,500,375,0.75,0.2586882152594626
3,greedy,750,562,0.75,0.3488967482931912
4,greedy,1000,750,0.75,0.4690787585452199
5,greedy,2500,1875,0.75,1.1763066140934826
6,greedy,5000,3750,0.75,2.488496338017285
7,greedy,10000,7500,0.75,5.3919805596582595
8,greedy,25000,18750,0.75,14.0979503585957
9,greedy,75000,56250,0.75,46.1508683975786
10,greedy,100000,75000,0.75,62.39336974583566
11,greedy,250000,187500,0.75,181.1734044550918
12,greedy,500000,375000,0.75,394.07297091241924
0,random,100,75,0.75,0.10577872646972537
1,random,250,188,0.75,0.19587607914581895
2,random,500,375,0.75,0.4283739880658686
3,random,750,562,0.75,0.5189963151700795
4,random,1000,750,0.75,0.7077219769358635
5,random,2500,1875,0.75,1.5612880622968077
6,random,5000,3750,0.75,2.7964763903990386
7,random,10000,7500,0.75,5.5232831572182475
8,random,25000,18750,0.75,15.445158162992447
9,random,75000,56250,0.75,65.69823499834165
10,random,100000,75000,0.75,81.864219221659
11,random,250000,187500,0.75,266.1108517411165
12,random,500000,375000,0.75,462.9202527370304
0,greedy,100,100,1,0.5152756685391069
1,greedy,250,250,1,0.14964890563860536
2,greedy,500,500,1,0.29979813350364565
3,greedy,750,750,1,0.44646871760487555
4,greedy,1000,1000,1,0.5906290461309254
5,greedy,2500,2500,1,1.5593420956283808
6,greedy,5000,5000,1,3.4569468365982177
7,greedy,10000,10000,1,7.132394897192716
8,greedy,25000,25000,1,23.09623098578304
9,greedy,75000,75000,1,72.67840613620356
10,greedy,100000,100000,1,104.79785086251795
11,greedy,250000,250000,1,305.80788304544984
12,greedy,500000,500000,1,621.2764367242344
0,random,100,100,1,0.07236819006502629
1,random,250,250,1,0.1708276927471161
2,random,500,500,1,0.34730394538491965
3,random,750,750,1,0.5163192925974727
4,random,1000,1000,1,0.706236383318901
5,random,2500,2500,1,1.758713928144425
6,random,5000,5000,1,3.7226549297571183
7,random,10000,10000,1,8.30129058510065
8,random,25000,25000,1,21.786664403323083
9,random,75000,75000,1,90.46867176974192
10,random,100000,100000,1,134.0851929266937
11,random,250000,250000,1,554.5008035060018
12,random,500000,500000,1,989.6237820830196
0,greedy,100,125,1.25,0.5241451665759087
1,greedy,250,312,1.25,0.16482648300006986
2,greedy,500,625,1.25,0.31548353033140303
3,greedy,750,938,1.25,0.4636766888201237
4,greedy,1000,1250,1.25,0.6033302681520581
5,greedy,2500,3125,1.25,1.515648119803518
6,greedy,5000,6250,1.25,3.0429011285305023
7,greedy,10000,12500,1.25,6.7548475824296474
8,greedy,25000,31250,1.25,17.83473593601957
9,greedy,75000,93750,1.25,60.11731391046196
10,greedy,100000,125000,1.25,81.49437709441409
11,greedy,250000,312500,1.25,258.3919087498449
12,greedy,500000,625000,1.25,558.4825683922506
0,random,100,125,1.25,0.08803519681096077
1,random,250,312,1.25,0.21738295266404747
2,random,500,625,1.25,0.10374115593731403
3,random,750,938,1.25,0.16368416529148816
4,random,1000,1250,1.25,0.1406654953956604
5,random,2500,3125,1.25,0.30617430470883844
6,random,5000,6250,1.25,0.4160385371185839
7,random,10000,12500,1.25,0.5771201604045928
8,random,25000,31250,1.25,1.3783901284448803
9,random,75000,93750,1.25,3.0628389713354407
10,random,100000,125000,1.25,3.883666236978024
11,random,250000,312500,1.25,9.62685022186488
12,random,500000,625000,1.25,17.724185982439668
0,greedy,100,150,1.5,0.5412025158293545
1,greedy,250,375,1.5,0.3440484275110066
2,greedy,500,750,1.5,0.6056255148723722
3,greedy,750,1125,1.5,0.8569559179246425
4,greedy,1000,1500,1.5,1.1674796409904957
5,greedy,2500,3750,1.5,3.106852537114173
6,greedy,5000,7500,1.5,6.0421881705522535
7,greedy,10000,15000,1.5,9.400577564444394
8,greedy,25000,37500,1.5,23.477114691305907
9,greedy,75000,112500,1.5,102.40591491693631
10,greedy,100000,150000,1.5,126.30613585235551
11,greedy,250000,375000,1.5,385.5432092664763
12,greedy,500000,750000,1.5,591.5884204334579
0,random,100,150,1.5,0.10472256178036332
1,random,250,375,1.5,0.093101208191365
2,random,500,750,1.5,0.09008710579946637
3,random,750,1125,1.5,0.15702039189636707
4,random,1000,1500,1.5,0.13942140387371182
5,random,2500,3750,1.5,0.27761585656553506
6,random,5000,7500,1.5,0.4342744038440287
7,random,10000,15000,1.5,0.6018291991204023
8,random,25000,37500,1.5,1.1975298285484315
9,random,75000,112500,1.5,3.1320531014353037
10,random,100000,150000,1.5,4.031020133197307
11,random,250000,375000,1.5,8.729071559663861
12,random,500000,750000,1.5,17.047490772325546
